0.25,0.33478,0.3373,0.34516,0.35931,0.38174,0.41626,0.47085,0.57028,0.78224,0.71953,1.0203,1.1637,0.99645,1.0352,1.0874,0.92195,0.5192,0.15875,0.094351,0.15132,0.56119,0.42852,0.2472,0.21764,0.24396,0.52132,0.50007,0.21836,0.18334,0.21464,0.21342,0.52281,0.2912,0.26749,0.29386,0.40563,0.59274,0.32584,0.46204,0.48222,0.2984,0.72119,0.28607,0.23809,0.23915,0.29468,0.83602,0.16112,0.15026,0.13105,0.11264,0.69265,0.26391,0.19029,0.17586,0.18515,0.36159,0.11522,0.1125,0.11995,0.12574,0.18876,0.11839,0.11357,0.11788,0.12044,0.1362,0.16885,0.11635,0.11555,0.11622,0.19413,0.28447,0.17672,0.1715,0.18246,0.23169,0.33618,0.23407,0.16234,0.15562,0.23781,0.55352,0.18792,0.16606,0.16469,0.18357,0.99371,0.12743,0.11198,0.11498,0.12441,0.59462,0.13623,0.12499,0.12253,0.12152,0.2594,0.15108,0.13345,0.13108,0.13136,0.17549,0.11023,0.12168,0.1237,0.12444,0.12226,0.13818,0.1217,0.12149,0.11811,0.11884,0.17539,0.14716,0.148,0.15687,0.19208,0.2584,0.12904,0.11613,0.11619,0.12834,0.44858,0.14869,0.13612,0.13345,0.13887,0.87373
0.29,0.40515,0.40769,0.41563,0.43014,0.45356,0.4902,0.54872,0.67349,0.88419,1.0409,1.4699,1.2456,1.2123,1.3682,1.73,1.142,0.94207,0.97828,0.96887,1.0348,1.1354,0.97273,0.65816,0.46087,0.45577,1.055,0.70434,0.55791,0.55217,0.70365,0.99906,0.59788,0.33605,0.28172,0.26522,0.38739,0.77572,0.66867,0.51349,0.51422,0.6811,1.167,0.45238,0.32702,0.32043,0.38025,0.62865,0.31094,0.24903,0.24158,0.30504,0.91853,0.57225,0.46704,0.46161,0.5283,0.89603,0.59942,0.29829,0.29684,0.43539,0.77346,0.67084,0.45205,0.40749,0.42106,0.57612,0.53376,0.3178,0.30911,0.33598,0.44708,0.53506,0.37477,0.25757,0.27817,0.45974,0.89176,0.49224,0.43168,0.4363,0.52589,0.83408,0.31051,0.26808,0.27427,0.37295,0.83724,0.37112,0.31298,0.30457,0.33805,0.84768,0.37931,0.30849,0.29179,0.30162,0.5282,0.4523,0.33159,0.32847,0.36587,0.56785,0.41629,0.27147,0.26166,0.26222,0.44412,0.53982,0.31141,0.28073,0.29862,0.45248,0.5504,0.35255,0.32304,0.32895,0.40368,0.75675,0.33284,0.29687,0.29369,0.36788,0.99836,0.30299,0.28385,0.30349,0.37609,1.6524
0.49,0.58581,0.58748,0.59265,0.6018,0.61582,0.63624,0.66545,0.72918,0.84366,1.1251,1.4547,1.1814,0.94275,0.93587,1.0234,1.3413,0.57912,0.49282,0.55023,0.64494,0.84584,0.89354,0.5999,0.5616,0.62649,0.99919,0.92354,0.56523,0.52103,0.5514,0.79403,0.76246,0.39808,0.35779,0.36082,0.5786,0.79379,0.54039,0.4663,0.43925,0.43898,0.97931,0.7587,0.59125,0.56386,0.62958,0.74401,0.50301,0.46791,0.48237,0.54952,0.89602,0.38653,0.35748,0.3618,0.36598,0.5721,0.73631,0.57591,0.55637,0.60385,0.95902,0.68559,0.42399,0.43182,0.44143,0.53548,0.70976,0.42445,0.4065,0.40536,0.52611,0.71771,0.44838,0.44249,0.44598,0.46939,0.76462,0.43047,0.43351,0.43736,0.44925,0.95017,0.44658,0.44332,0.45022,0.4704,1.2239,0.42086,0.41022,0.41776,0.42401,1.455,0.45363,0.40607,0.39943,0.39949,0.80015,0.52598,0.48869,0.48651,0.50502,0.61631,0.5934,0.40296,0.41116,0.41559,0.644,0.50629,0.41669,0.42071,0.42317,0.49219,0.63775,0.44428,0.4327,0.4325,0.47876,0.86602,0.43407,0.42864,0.42469,0.41792,1.0306,0.44086,0.43809,0.43707,0.43803,1.2065
0.22,0.37055,0.3728,0.37978,0.3924,0.41526,0.45208,0.50858,0.60583,0.78914,1.2513,1.2719,0.97001,0.74463,0.77816,0.80952,0.73127,0.71492,0.49927,0.40034,0.46657,0.84418,0.50549,0.2519,0.26342,0.29741,0.65931,0.65095,0.32352,0.2544,0.28742,0.46293,0.6877,0.24582,0.24283,0.29077,0.49335,0.73837,0.33375,0.2787,0.29167,0.47674,0.69718,0.22249,0.20099,0.2031,0.22574,0.38204,0.27577,0.19939,0.19971,0.2197,1.008,0.21779,0.19393,0.19608,0.20986,0.38027,0.1585,0.15576,0.15485,0.14852,0.36633,0.25596,0.22691,0.21228,0.21312,0.21028,0.25716,0.18089,0.19224,0.20268,0.24542,0.35411,0.16154,0.16949,0.17258,0.2048,0.38561,0.21212,0.19569,0.19055,0.23112,0.88156,0.24784,0.22333,0.22414,0.24632,0.48127,0.21577,0.19019,0.19162,0.19224,0.57492,0.18677,0.18552,0.18425,0.18117,0.34066,0.16333,0.16788,0.17216,0.16897,0.29477,0.21872,0.19192,0.19041,0.19045,0.22175,0.18753,0.17851,0.18263,0.18482,0.19871,0.22851,0.1968,0.19793,0.20032,0.20714,0.43503,0.19245,0.18834,0.18529,0.17593,0.59946,0.18104,0.1871,0.18893,0.19364,0.85413
0.15,0.32306,0.32421,0.32775,0.33405,0.34376,0.35798,0.37822,0.40576,0.4587,0.57011,0.94845,0.62204,0.57016,0.7238,0.88199,0.47899,0.93364,0.63379,0.41891,0.33064,0.48285,0.42926,0.30738,0.34279,0.4121,1.0764,0.3413,0.27137,0.27171,0.29152,0.3983,0.83184,0.52529,0.42642,0.41989,0.50299,0.55572,0.23287,0.23014,0.24937,0.34166,0.57414,0.33913,0.33135,0.34491,0.41735,0.86871,0.29027,0.26327,0.25926,0.25811,0.77245,0.37277,0.33037,0.32352,0.3345,0.45333,0.30527,0.26092,0.26861,0.29085,0.46827,0.35241,0.2688,0.25832,0.2487,0.3371,0.47164,0.34352,0.32536,0.33217,0.40448,0.40992,0.27662,0.27579,0.285,0.32597,0.464,0.24643,0.25501,0.25786,0.28916,0.95719,0.30519,0.28317,0.28044,0.29608,0.6204,0.29538,0.28884,0.29084,0.30503,0.66432,0.27369,0.26377,0.26353,0.2683,0.54936,0.31368,0.28793,0.28427,0.28829,0.3611,0.33488,0.27577,0.27584,0.27969,0.41022,0.36011,0.26438,0.26315,0.26021,0.29242,0.41462,0.30477,0.29646,0.30054,0.33476,0.57739,0.26655,0.26621,0.26783,0.27335,0.6278,0.27721,0.2747,0.27607,0.28636,0.7839
0.4,0.47783,0.48027,0.48792,0.50179,0.52405,0.55887,0.61506,0.71398,0.91963,1.2906,1.1634,1.3549,1.2837,1.6487,1.3905,1.3142,1.5437,0.91321,0.68675,0.64052,0.83904,0.41073,0.33013,0.31268,0.32905,0.39567,0.92702,0.42095,0.34499,0.33843,0.42935,0.85427,0.43442,0.38951,0.3882,0.49653,0.78892,0.35147,0.35506,0.37918,0.57938,0.77654,0.38073,0.34707,0.36251,0.44671,1.0826,0.56425,0.42742,0.40038,0.40757,0.98977,0.37683,0.32174,0.32138,0.33626,0.61524,0.51244,0.36088,0.35283,0.35602,0.54042,0.33048,0.33889,0.34895,0.37411,0.55984,0.56281,0.30466,0.31056,0.31436,0.43619,0.67537,0.34598,0.33336,0.32943,0.33669,0.64833,0.35737,0.34753,0.34868,0.36813,1.2237,0.35917,0.34739,0.34928,0.368,1.3629,0.34125,0.33891,0.34388,0.36101,1.0231,0.34426,0.32627,0.32801,0.33455,0.82055,0.37631,0.33645,0.33268,0.33433,0.46239,0.39783,0.35696,0.35493,0.36708,0.44161,0.43238,0.32182,0.3218,0.32387,0.34473,0.66286,0.35348,0.34577,0.34936,0.40735,0.74534,0.32843,0.32148,0.31771,0.31792,1.3669,0.37112,0.35322,0.35089,0.36396,1.3723
0.26,0.15513,0.15563,0.15718,0.16,0.16451,0.17152,0.18261,0.20122,0.24108,0.35559,0.64814,0.69384,0.83141,0.67232,0.83396,0.50596,0.36593,0.31194,0.27641,0.29135,0.61429,0.33605,0.19138,0.16823,0.17878,0.39361,0.40277,0.25073,0.22785,0.25068,0.41988,0.35647,0.15528,0.13268,0.14121,0.20524,0.67372,0.22786,0.18852,0.19498,0.2764,0.67875,0.16628,0.14313,0.14581,0.16752,0.83344,0.18854,0.15343,0.15218,0.17132,0.51391,0.19024,0.15101,0.14391,0.15437,0.29503,0.19598,0.14485,0.13947,0.1524,0.27275,0.20856,0.14528,0.13577,0.14052,0.20577,0.27763,0.17266,0.15939,0.16151,0.21132,0.29433,0.14651,0.13883,0.14321,0.1816,0.31646,0.13915,0.13254,0.1349,0.15655,0.52846,0.14358,0.13361,0.13395,0.14592,0.79497,0.15685,0.13359,0.13039,0.14708,0.51725,0.17746,0.14942,0.14476,0.15061,0.2846,0.18109,0.15003,0.1487,0.15962,0.27705,0.18174,0.13002,0.12926,0.13722,0.20779,0.20521,0.14681,0.14157,0.14649,0.1995,0.26844,0.14979,0.13972,0.14225,0.17562,0.3173,0.15049,0.14038,0.14082,0.17015,0.51579,0.15179,0.13904,0.13931,0.1524,1.0495
0.01,0.22668,0.22828,0.2333,0.2424,0.25697,0.27969,0.31624,0.38977,0.573,0.69042,0.44377,0.87494,0.838,0.87291,0.79032,0.91029,0.42741,0.2377,0.17934,0.17936,0.45612,0.18932,0.164,0.15883,0.15986,0.21187,0.22433,0.17205,0.17311,0.19051,0.31875,0.33807,0.16067,0.14433,0.14256,0.14747,0.44075,0.19753,0.16534,0.17991,0.29651,0.60005,0.22138,0.19476,0.1971,0.23116,0.79427,0.076092,0.10579,0.11765,0.12524,0.46501,0.18726,0.15983,0.15566,0.16107,0.27222,0.17264,0.15336,0.15301,0.15978,0.23078,0.18327,0.1507,0.14847,0.15205,0.206,0.2069,0.15947,0.15752,0.16415,0.20446,0.26925,0.13122,0.13123,0.13104,0.1755,0.29408,0.17259,0.16314,0.16555,0.18997,0.67007,0.16557,0.15076,0.14968,0.15703,0.89886,0.15929,0.15127,0.15112,0.1586,0.38074,0.16403,0.15103,0.15064,0.1576,0.31228,0.17838,0.15507,0.15327,0.15842,0.22464,0.17569,0.14842,0.14695,0.15087,0.1954,0.20502,0.1556,0.15143,0.15374,0.18291,0.19871,0.14385,0.14288,0.14476,0.16452,0.35025,0.17232,0.16157,0.1631,0.18322,0.50621,0.14717,0.14367,0.14554,0.1569,1.2011
0.2,0.34521,0.34559,0.34677,0.34884,0.35201,0.35672,0.37681,0.41901,0.50452,0.69315,0.94911,1.094,1.023,0.89241,0.81655,0.89515,1.0465,1.0169,1.1744,0.99567,0.76822,0.64042,1.076,0.67804,0.60803,0.48788,0.48677,0.41692,0.40368,0.43068,0.53522,0.80831,0.4632,0.42148,0.40719,0.47203,0.61571,0.42817,0.42445,0.44611,0.54213,0.7985,0.35172,0.37364,0.39479,0.47138,0.90542,0.42303,0.37117,0.36316,0.40478,0.9098,0.60588,0.55544,0.5347,0.55222,0.69165,0.4498,0.33534,0.33435,0.34845,0.46598,0.54088,0.47178,0.4509,0.46508,0.58849,0.5494,0.36322,0.35708,0.35579,0.35146,0.42558,0.36959,0.3648,0.36411,0.36944,0.68287,0.42958,0.42153,0.43476,0.48851,0.865,0.36478,0.3649,0.36831,0.37294,1.1403,0.38416,0.3798,0.38331,0.39541,0.65667,0.36449,0.35875,0.35684,0.3608,0.58449,0.44324,0.40368,0.39586,0.39421,0.47681,0.39382,0.37977,0.38205,0.39549,0.42762,0.45607,0.39799,0.38281,0.37519,0.38199,0.43438,0.37671,0.38103,0.39175,0.42339,0.60767,0.33514,0.33219,0.32408,0.31432,0.69781,0.4305,0.41159,0.40883,0.41711,1.2861
0.21,0.40468,0.40763,0.41679,0.43308,0.45828,0.49591,0.55838,0.65327,0.83311,1.2903,1.6768,2.0165,1.6904,1.5746,1.3992,1.2809,1.1978,0.78953,0.59041,0.62005,0.80598,0.61464,0.53381,0.48663,0.48615,0.69034,0.54279,0.32423,0.29603,0.32355,0.42692,0.54757,0.32914,0.29283,0.30808,0.36114,0.96752,0.42867,0.35415,0.36076,0.48994,1.1372,0.36327,0.28079,0.27675,0.35374,1.3848,0.37941,0.27984,0.26,0.29671,0.61431,0.60947,0.3824,0.37069,0.429,0.51955,0.37291,0.27432,0.28156,0.35941,0.6579,0.72581,0.36967,0.31965,0.32065,0.60225,0.58938,0.36461,0.33959,0.37389,0.54374,0.54002,0.22945,0.2285,0.23178,0.30903,0.67527,0.35908,0.3339,0.35234,0.45474,1.1917,0.35075,0.31099,0.32925,0.43419,0.95269,0.3816,0.29986,0.28952,0.33007,0.82511,0.3558,0.30057,0.297,0.32967,0.60385,0.47611,0.30703,0.27943,0.29219,0.48021,0.40794,0.30143,0.28619,0.29658,0.4418,0.41661,0.29947,0.28615,0.30319,0.41822,0.5739,0.3021,0.27942,0.29715,0.44698,0.68072,0.3461,0.30968,0.3134,0.3675,0.85343,0.26696,0.24359,0.25342,0.31157,1.2043
0.75,0.17198,0.17392,0.18007,0.19156,0.21083,0.24311,0.30039,0.41428,0.72849,0.60712,0.99345,0.63766,0.54765,0.57987,0.49812,0.62066,0.49667,0.22944,0.21518,0.27315,0.55608,0.22741,0.18183,0.21176,0.24988,0.35953,0.29099,0.14963,0.16438,0.21405,0.38916,0.78467,0.17451,0.1724,0.17735,0.32055,0.33398,0.12804,0.11686,0.10464,0.096637,0.83164,0.40802,0.27614,0.25901,0.24627,0.84759,0.10991,0.066311,0.074394,0.071357,0.56947,0.07402,0.10088,0.097077,0.068912,0.28107,0.11171,0.12518,0.12584,0.12214,0.21066,0.139,0.16895,0.16958,0.17525,0.2856,0.22232,0.11508,0.11919,0.11337,0.083744,0.20072,0.1138,0.13309,0.1358,0.091699,0.38875,0.051111,0.066912,0.05959,0.077975,0.56957,0.15772,0.15106,0.14092,0.116,1.0509,0.089736,0.11912,0.12093,0.10447,0.46105,0.092308,0.12421,0.12742,0.11586,0.30517,0.049661,0.105,0.11617,0.11379,0.15562,0.088781,0.11232,0.11704,0.1044,0.16143,0.1207,0.11464,0.12074,0.11393,0.085801,0.10394,0.13002,0.13501,0.13023,0.091056,0.37618,0.11011,0.1234,0.12122,0.087076,0.5238,0.087559,0.11191,0.11238,0.085771,1.6059
0.38,0.28569,0.2864,0.28868,0.29293,0.3,0.31155,0.33488,0.38848,0.51536,0.76492,1.0523,1.319,1.5576,1.1719,0.87933,0.70833,0.57767,0.54009,0.54008,0.58501,0.84303,0.57223,0.42453,0.36941,0.38091,0.6476,0.58085,0.31874,0.31268,0.40002,0.84255,0.72378,0.39082,0.35896,0.35851,0.47795,0.78638,0.3992,0.33545,0.33155,0.43276,0.78922,0.49327,0.41297,0.40347,0.45745,1.1175,0.40423,0.29974,0.30137,0.32532,0.86301,0.36571,0.30712,0.30502,0.31966,0.63408,0.45975,0.28376,0.28562,0.31339,0.71802,0.5439,0.34492,0.32071,0.32452,0.44273,0.51499,0.2797,0.2783,0.27846,0.3677,0.59222,0.31763,0.30331,0.3024,0.33373,0.59682,0.29238,0.28793,0.29003,0.31554,1.0283,0.31518,0.29268,0.28721,0.30081,1.268,0.33495,0.31139,0.31333,0.34492,0.75831,0.36522,0.318,0.30999,0.31537,0.56718,0.41381,0.28943,0.28972,0.29931,0.46482,0.38672,0.29642,0.29208,0.29554,0.41096,0.45309,0.29433,0.28937,0.29471,0.37913,0.53217,0.33456,0.31514,0.31723,0.35508,0.56801,0.27159,0.27595,0.28083,0.31718,0.69089,0.30031,0.28972,0.28912,0.29882,1.2191
0.28,0.32611,0.32705,0.32997,0.33515,0.34317,0.35498,0.37223,0.39786,0.44555,0.54623,1.1297,1.2827,0.87475,0.86187,0.94578,0.98591,1.0406,0.59161,0.39382,0.34614,0.46137,0.45471,0.32408,0.31192,0.35313,0.62281,0.48258,0.19573,0.19843,0.24447,0.58502,0.51158,0.29872,0.28398,0.30991,0.45494,0.90302,0.31346,0.26269,0.27917,0.39413,0.71518,0.34057,0.27248,0.26419,0.29613,0.64319,0.21114,0.21567,0.23022,0.27096,0.54433,0.22306,0.19548,0.18896,0.18755,0.43674,0.49035,0.34641,0.32093,0.33917,0.50326,0.2847,0.15676,0.18192,0.19308,0.36906,0.27454,0.22339,0.21828,0.21752,0.22723,0.45242,0.21425,0.21013,0.20443,0.20436,0.38062,0.24878,0.24579,0.25394,0.2914,1.0476,0.2132,0.1732,0.17059,0.19509,0.63549,0.26962,0.24561,0.24219,0.25181,0.48481,0.21392,0.19216,0.19366,0.18257,0.77223,0.27584,0.25071,0.25284,0.27146,0.40403,0.34983,0.1908,0.19728,0.19609,0.36029,0.29089,0.23892,0.22911,0.22735,0.23566,0.37684,0.21696,0.21775,0.21884,0.22436,0.47929,0.20371,0.20732,0.2067,0.20206,0.72925,0.22668,0.22061,0.21923,0.22195,0.89386
0.16,0.30587,0.30717,0.31121,0.31845,0.33274,0.35563,0.39667,0.47904,0.65999,0.84336,1.188,1.393,1.5355,1.1758,0.92934,0.89673,0.85545,0.72596,0.61296,0.58789,0.65712,0.55922,0.50294,0.47893,0.51282,0.64185,0.74406,0.28971,0.22761,0.2355,0.28274,0.65516,0.32164,0.30633,0.34654,0.59347,0.7144,0.29642,0.1903,0.1777,0.21964,1.1626,0.43919,0.28346,0.24879,0.28585,0.95087,0.26118,0.24153,0.24922,0.27411,0.73547,0.46234,0.255,0.25671,0.3309,0.73015,0.38578,0.27418,0.2918,0.40298,0.47737,0.45668,0.5366,0.66721,0.56665,0.50105,0.50982,0.35606,0.24155,0.22244,0.376,0.4444,0.21624,0.19915,0.18861,0.17944,0.76225,0.37419,0.3086,0.30074,0.36259,0.83707,0.27257,0.26048,0.26725,0.31163,1.0489,0.2889,0.24149,0.23119,0.22773,0.68348,0.20961,0.21983,0.22824,0.24321,0.42242,0.20441,0.20749,0.21338,0.2236,0.38449,0.42735,0.25278,0.23351,0.271,0.57184,0.32841,0.25146,0.23928,0.23328,0.21822,0.36246,0.25059,0.25141,0.26406,0.3198,0.73433,0.27165,0.21135,0.20619,0.20035,0.65843,0.27864,0.2484,0.24592,0.26066,2.6681
0.24,0.22965,0.23088,0.2347,0.24153,0.25225,0.26852,0.29392,0.33746,0.44743,0.76963,0.77252,0.67863,0.80969,1.105,1.2908,1.4015,0.94064,0.36309,0.16916,0.20186,0.5507,0.23641,0.17817,0.17756,0.18607,0.38113,0.35582,0.23917,0.23509,0.27738,0.50549,0.45478,0.16859,0.18637,0.21471,0.39579,0.95935,0.3811,0.28205,0.27186,0.34302,0.66057,0.18478,0.16603,0.16419,0.19609,1.4428,0.23174,0.21482,0.22291,0.28605,0.72614,0.25305,0.17433,0.17007,0.19532,0.57581,0.24285,0.18847,0.18104,0.18181,0.26437,0.19342,0.17697,0.17486,0.17699,0.20173,0.20841,0.17603,0.17207,0.17095,0.17717,0.33715,0.19662,0.18866,0.2006,0.27476,0.48783,0.17773,0.16232,0.16118,0.16287,0.68322,0.21367,0.18021,0.17806,0.18428,1.0544,0.19005,0.16674,0.16484,0.18581,0.60661,0.219,0.19311,0.18779,0.19246,0.39356,0.22729,0.17654,0.17134,0.17399,0.27869,0.20907,0.18305,0.17964,0.18213,0.2111,0.20754,0.17941,0.17747,0.18054,0.20186,0.2677,0.17175,0.16873,0.17181,0.20964,0.38853,0.19537,0.18463,0.1869,0.20531,0.51021,0.16395,0.16454,0.16632,0.17091,1.025
0.44,0.48992,0.49115,0.49496,0.50171,0.51211,0.5275,0.55062,0.589,0.67282,0.89979,1.4076,1.4797,1.3852,1.8183,1.4451,1.3598,1.4165,0.85698,0.70428,0.70116,0.69997,0.81979,0.43674,0.34465,0.36636,0.64453,0.40995,0.30393,0.29501,0.2937,0.47518,0.66122,0.4597,0.40575,0.40814,0.46156,0.61605,0.32433,0.33043,0.33867,0.36943,1.0689,0.42453,0.39419,0.40737,0.47388,0.97478,0.58938,0.34436,0.34494,0.40537,1.2018,0.53128,0.41833,0.40043,0.42609,0.82085,0.35655,0.33151,0.3433,0.37383,0.58622,0.66415,0.34763,0.33198,0.40309,1.0963,0.66413,0.48167,0.45434,0.47422,0.61956,0.67095,0.30141,0.30995,0.3172,0.34729,0.98933,0.36416,0.34059,0.34366,0.36995,1.0627,0.33097,0.32571,0.32984,0.35088,1.7882,0.32688,0.31994,0.31894,0.32011,0.99924,0.38499,0.35028,0.34808,0.36042,0.82051,0.36346,0.32353,0.32715,0.33802,0.63335,0.43462,0.32651,0.32295,0.32863,0.56805,0.51467,0.36785,0.3595,0.36918,0.48555,0.86802,0.35994,0.34616,0.34692,0.4257,0.78669,0.34457,0.33104,0.3319,0.35777,1.5398,0.37493,0.34688,0.3415,0.35032,1.8622
0.58,0.64106,0.64225,0.64597,0.65263,0.66302,0.6786,0.70192,0.73763,0.79347,1.0133,0.99076,1.1137,1.316,1.0594,0.96108,0.99724,0.84359,0.66998,0.63204,0.66125,0.78138,0.92647,0.6254,0.58982,0.66167,0.95752,0.7212,0.58164,0.56163,0.56098,0.63757,0.71562,0.53747,0.54191,0.55678,0.64039,0.87634,0.53241,0.5228,0.52316,0.51526,1.0184,0.55723,0.55586,0.56259,0.58691,1.1361,0.49947,0.51305,0.5181,0.51847,1.1524,0.56738,0.5447,0.53995,0.54041,0.79816,0.58574,0.54531,0.54476,0.54868,0.81985,0.62423,0.55465,0.55038,0.55297,0.59577,0.65842,0.52965,0.53127,0.53215,0.53511,0.69365,0.52887,0.53087,0.53185,0.53221,0.86164,0.55105,0.54561,0.5458,0.55291,1.1016,0.5378,0.53621,0.5382,0.54456,1.6548,0.52874,0.53162,0.53329,0.53711,0.99435,0.53945,0.53601,0.53485,0.53377,0.8491,0.54178,0.53986,0.54056,0.54462,0.6946,0.57863,0.52589,0.52764,0.52714,0.60209,0.57049,0.53666,0.5364,0.5388,0.54701,0.74839,0.52424,0.52584,0.52423,0.51764,0.84451,0.54989,0.54363,0.54352,0.54938,1.1442,0.52226,0.52742,0.52876,0.52835,1.3906
0.12,0.18024,0.18126,0.1844,0.19078,0.20235,0.21958,0.25094,0.30902,0.47431,0.34715,0.7684,0.61943,0.68482,0.5894,0.61051,0.8588,0.78909,0.70241,0.56887,0.59758,0.9693,0.44967,0.1521,0.10698,0.10496,0.29297,0.41872,0.25414,0.22712,0.264,0.36001,0.7816,0.29364,0.2179,0.22081,0.33074,0.41641,0.18069,0.18261,0.18516,0.22168,0.80942,0.21909,0.19271,0.20451,0.27512,0.62892,0.25493,0.19574,0.18017,0.18485,0.59625,0.24919,0.20381,0.20334,0.23299,0.51259,0.34482,0.19512,0.18045,0.21249,0.56838,0.3683,0.18565,0.1716,0.17676,0.24721,0.23749,0.1532,0.14704,0.14733,0.20433,0.36293,0.23622,0.20564,0.21168,0.2715,0.54358,0.18066,0.1661,0.17477,0.23284,0.7896,0.27716,0.2231,0.22653,0.28743,1.1782,0.18308,0.1434,0.13821,0.14904,0.41149,0.25126,0.19477,0.19527,0.23975,0.87596,0.25038,0.16894,0.15779,0.17935,0.33134,0.35023,0.21157,0.18897,0.1978,0.31006,0.24592,0.16463,0.15637,0.16635,0.2468,0.38314,0.21024,0.18887,0.19366,0.267,0.49075,0.17508,0.16012,0.16362,0.19322,0.76338,0.176,0.16221,0.16413,0.18592,1.7297
0.49,0.17396,0.17401,0.17419,0.17451,0.17498,0.17547,0.17502,0.22094,0.37239,0.74695,0.66338,1.3146,1.1963,1.2251,1.2843,0.69262,0.36649,0.33355,0.34149,0.53915,0.94628,0.5738,0.26599,0.35313,0.40001,0.58719,0.67732,0.33048,0.27168,0.27914,0.51716,1.0728,0.36235,0.29244,0.31259,0.47811,0.55766,0.35583,0.23344,0.19028,0.20827,1.0249,0.25384,0.2491,0.26647,0.34961,1.1272,0.2802,0.21324,0.21493,0.26633,0.89531,0.22792,0.1847,0.18342,0.20815,0.45731,0.21716,0.18329,0.18312,0.19253,0.3997,0.25027,0.18453,0.17881,0.17237,0.24139,0.27042,0.20133,0.19462,0.19197,0.24702,0.44602,0.22264,0.20635,0.21245,0.24944,0.60612,0.19052,0.18235,0.1944,0.24591,1.0169,0.21066,0.18231,0.18294,0.19275,0.95382,0.19587,0.18628,0.18492,0.19592,0.70307,0.22944,0.1887,0.18471,0.18583,0.40604,0.21321,0.19541,0.19392,0.19826,0.29308,0.25118,0.17721,0.17785,0.17815,0.26189,0.27207,0.21004,0.20467,0.21062,0.25458,0.32023,0.16344,0.16811,0.16867,0.2075,0.45521,0.20927,0.1976,0.19668,0.2117,0.69407,0.19585,0.18451,0.18531,0.19077,2.0398
0.33,0.072096,0.07215,0.072324,0.072653,0.073507,0.076081,0.080866,0.089525,0.11064,0.1584,0.41558,1.3298,0.87795,1.3402,1.1503,1.4171,0.55804,0.32656,0.25767,0.28019,0.87923,0.44111,0.23439,0.19675,0.22494,0.50068,0.38116,0.11859,0.084911,0.069791,0.093686,0.12967,0.070806,0.069643,0.067541,0.07732,0.33921,0.12737,0.11261,0.1192,0.14462,0.62286,0.15948,0.11923,0.11959,0.16523,0.91755,0.1708,0.11974,0.1091,0.1259,0.39442,0.10528,0.090921,0.08917,0.094117,0.24676,0.091912,0.081668,0.082423,0.088723,0.15727,0.13992,0.084988,0.081932,0.087891,0.17536,0.17137,0.099931,0.09187,0.094228,0.12737,0.16933,0.084605,0.07754,0.077017,0.085366,0.36136,0.109,0.098079,0.09811,0.11293,0.29166,0.081513,0.079232,0.079966,0.084276,0.83061,0.094958,0.087656,0.08754,0.094881,0.34144,0.10668,0.088706,0.088191,0.099096,0.14627,0.119,0.08636,0.085565,0.089508,0.19855,0.10309,0.084646,0.082571,0.083611,0.10433,0.13215,0.092472,0.08846,0.090034,0.10842,0.13273,0.084176,0.082365,0.083808,0.096322,0.20895,0.091049,0.086786,0.087793,0.099504,0.38537,0.090433,0.08487,0.084949,0.091091,1.0822
0.47,0.098256,0.098977,0.10122,0.10524,0.11156,0.12115,0.13589,0.15991,0.20377,0.30788,0.63987,1.0106,1.0404,1.0496,1.2618,1.0917,0.66947,0.44307,0.41541,0.60697,0.64663,0.6531,0.33468,0.27103,0.31687,0.66756,0.4328,0.27479,0.20022,0.21794,0.51818,0.52165,0.15618,0.098665,0.086726,0.12745,0.39261,0.13268,0.096689,0.097591,0.14724,0.53182,0.11019,0.090204,0.092157,0.1256,0.7423,0.10369,0.064691,0.062231,0.066499,0.20331,0.050328,0.050295,0.054857,0.068654,0.32057,0.096922,0.062022,0.057269,0.070713,0.17697,0.10171,0.048726,0.043539,0.053253,0.17026,0.15551,0.088754,0.076716,0.082378,0.15617,0.27303,0.082159,0.064841,0.062677,0.083058,0.31904,0.042318,0.03986,0.041763,0.066822,0.42301,0.093289,0.070475,0.066277,0.073361,0.61168,0.034277,0.036633,0.038877,0.039032,0.17788,0.06774,0.055798,0.053471,0.054344,0.10739,0.050493,0.048799,0.049201,0.051632,0.073665,0.04155,0.040064,0.041179,0.04091,0.05726,0.078185,0.051652,0.049272,0.049011,0.062271,0.097609,0.048429,0.047117,0.047015,0.063258,0.15477,0.055379,0.04969,0.048316,0.046167,0.17905,0.047644,0.048698,0.049142,0.051523,0.98823
