0.16,0.4994,0.50101,0.50605,0.51514,0.52955,0.55171,0.58638,0.6436,0.74286,0.87587,0.85463,1.0736,1.0413,1.1386,1.2369,1.2654,0.89014,0.75816,0.8216,0.81361,0.72023,1.1102,0.84504,0.7255,0.81703,1.3985,0.76718,0.79476,0.70726,0.79638,0.87563,1.0283,0.57016,0.47663,0.48704,0.7091,1.0521,0.56995,0.48539,0.51685,0.72439,1.1292,0.64963,0.53094,0.53084,0.66705,1.5109,0.64464,0.51187,0.51053,0.61331,1.2314,0.71434,0.50354,0.47408,0.53249,0.80092,0.66936,0.46421,0.43427,0.47833,0.77369,0.60881,0.46031,0.44488,0.48201,0.66524,0.75727,0.47894,0.43391,0.47129,0.67558,0.77638,0.4798,0.44237,0.47086,0.63256,0.96617,0.51416,0.42947,0.43087,0.5295,1.4354,0.53753,0.45609,0.45902,0.54925,1.2241,0.48441,0.41664,0.41678,0.47969,0.98509,0.56736,0.44204,0.42806,0.48557,0.82467,0.57203,0.43862,0.41956,0.46121,0.73498,0.59592,0.44018,0.41533,0.44546,0.66223,0.70302,0.47355,0.43617,0.46166,0.62676,0.75688,0.45828,0.40625,0.42535,0.57224,0.86227,0.49842,0.4412,0.45101,0.55465,1.147,0.50529,0.43424,0.42988,0.51087,1.4349
0.2,0.28105,0.28288,0.28858,0.29882,0.31493,0.33919,0.37597,0.44505,0.55203,0.90508,1.1628,1.0627,1.0709,1.0845,0.69022,0.62984,0.83929,0.61936,0.41093,0.40069,0.49142,0.33694,0.20532,0.1958,0.22485,0.38082,0.36668,0.20064,0.17701,0.19429,0.32123,0.36157,0.20631,0.18738,0.18059,0.22061,0.43857,0.23624,0.20873,0.21846,0.29369,1.1501,0.81655,0.39262,0.38789,0.80597,0.85742,0.26037,0.20868,0.22137,0.27469,0.90393,0.26897,0.20531,0.1981,0.2174,0.48637,0.25535,0.19289,0.18246,0.1832,0.34296,0.41009,0.22812,0.21496,0.22101,0.33652,0.41336,0.19528,0.19872,0.21459,0.30178,0.31035,0.19576,0.19156,0.19674,0.22681,0.60987,0.2065,0.19217,0.19232,0.22027,0.72086,0.20116,0.19122,0.19403,0.2176,1.5278,0.22622,0.19134,0.19139,0.22324,0.66942,0.26554,0.2101,0.20743,0.22293,0.56466,0.19815,0.17588,0.17617,0.18161,0.29577,0.35702,0.21137,0.19754,0.21476,0.4047,0.33166,0.21654,0.20766,0.21537,0.28257,0.36584,0.19676,0.19225,0.19973,0.24597,0.48111,0.19363,0.18312,0.18229,0.19495,0.7689,0.21708,0.19916,0.1982,0.21538,1.5007
0.28,0.10854,0.10842,0.10836,0.11175,0.11829,0.13252,0.16013,0.30052,0.45593,0.38558,0.72291,1.2333,0.79725,0.77531,0.92184,0.76919,0.23803,0.17224,0.17502,0.21551,0.87695,0.31008,0.26461,0.25198,0.24253,0.33063,0.41191,0.31526,0.31534,0.3445,0.47791,0.49381,0.30397,0.25096,0.29502,0.47046,0.79905,0.33712,0.30428,0.29734,0.32408,0.36843,0.32438,0.25919,0.27665,0.48777,1.2722,0.30696,0.26136,0.25853,0.26483,0.62073,0.27876,0.26275,0.26137,0.26791,0.49173,0.29514,0.25011,0.24763,0.24605,0.3858,0.33694,0.2768,0.27057,0.27456,0.38017,0.35395,0.26743,0.26707,0.27463,0.30603,0.6823,0.23342,0.21744,0.21786,0.37236,0.65254,0.30449,0.28461,0.28743,0.3195,0.62727,0.20438,0.20238,0.19981,0.20728,0.83256,0.34793,0.2981,0.28675,0.29417,0.5882,0.26967,0.26074,0.26197,0.27101,0.483,0.26787,0.24481,0.24466,0.24381,0.43148,0.31094,0.2637,0.25788,0.25626,0.32148,0.37897,0.28534,0.28276,0.29536,0.36683,0.49037,0.21264,0.22207,0.22195,0.25132,0.46054,0.27474,0.26376,0.26362,0.28256,0.69025,0.26335,0.25512,0.25373,0.25468,1.0381
0.2,0.72391,0.72711,0.73702,0.75465,0.78178,0.82094,0.87342,0.92709,0.9341,0.98031,1.5437,1.0069,1.1046,1.2001,1.2193,1.1827,1.1118,1.0623,1.1104,1.2197,1.3995,0.98011,0.88078,0.82754,0.80288,0.71681,0.94674,0.96051,0.78686,0.74275,0.78419,0.78697,0.64128,0.5849,0.61669,0.78019,0.87804,0.58088,0.56473,0.56644,0.58894,1.0424,0.65334,0.62562,0.62254,0.62354,1.1243,0.7863,0.62199,0.61569,0.65084,1.2519,0.88552,0.70355,0.7123,0.83532,0.85003,0.72169,0.70372,0.68177,0.88353,1.0441,0.79237,0.66923,0.65061,0.68579,1.0361,0.9713,0.79854,0.71186,0.69187,0.84286,0.84669,0.54975,0.55025,0.56499,0.69226,1.0543,0.69849,0.70184,0.77215,0.70362,1.0329,0.71022,0.6409,0.66025,0.80168,0.98656,0.56638,0.60608,0.61098,0.66481,1.5879,0.56626,0.56287,0.56214,0.55835,0.76351,0.64338,0.60468,0.59683,0.59214,0.77251,0.732,0.59447,0.58665,0.59727,0.74636,0.63456,0.54239,0.54466,0.53311,0.59832,0.72005,0.64679,0.63843,0.655,0.76515,0.94388,0.53363,0.51415,0.50564,0.60352,1.4979,0.65,0.6365,0.62621,0.62309,1.9942
0.26,0.28152,0.28207,0.28375,0.28731,0.29999,0.31962,0.35051,0.40183,0.49644,0.71928,1.0712,1.6691,0.93329,1.117,0.87033,1.0486,0.3831,0.23365,0.23877,0.27023,0.70612,0.2836,0.24853,0.24631,0.2523,0.31499,0.29619,0.24821,0.24601,0.25315,0.32533,0.35656,0.26347,0.25712,0.26543,0.35426,0.79988,0.43394,0.34075,0.33522,0.38404,0.96453,0.28252,0.26471,0.26676,0.29003,0.94288,0.32053,0.2795,0.27521,0.31105,0.85907,0.25505,0.24575,0.24698,0.25749,0.42024,0.28467,0.25258,0.24955,0.25523,0.34388,0.28992,0.25101,0.24864,0.25354,0.30852,0.30675,0.25282,0.24924,0.25307,0.28994,0.35228,0.25402,0.24915,0.25362,0.29193,0.47043,0.25652,0.24847,0.25011,0.26716,0.81443,0.26984,0.25394,0.25453,0.27405,1.0264,0.28209,0.25645,0.25442,0.26806,0.72512,0.26709,0.24901,0.24804,0.25494,0.38157,0.27782,0.24842,0.24757,0.2542,0.34247,0.28903,0.25012,0.24721,0.25142,0.30641,0.30994,0.25222,0.24793,0.25091,0.29152,0.34499,0.25323,0.24787,0.25009,0.282,0.42029,0.25405,0.24654,0.24816,0.27228,0.58948,0.26508,0.25231,0.2518,0.26926,1.2863
0.12,0.22813,0.22939,0.23326,0.2401,0.25062,0.26602,0.28853,0.32258,0.37915,0.49876,0.80579,0.89866,0.8456,1.1542,0.91844,0.49494,0.46568,0.32145,0.28199,0.33077,1.0384,0.46047,0.22937,0.1914,0.2091,0.34009,0.31025,0.18394,0.1773,0.19735,0.4622,0.57834,0.25869,0.21395,0.21874,0.33411,0.37936,0.1484,0.12421,0.12844,0.15775,0.6335,0.17726,0.13522,0.13718,0.16174,0.83329,0.19053,0.17302,0.17519,0.20455,0.36605,0.134,0.11796,0.11587,0.12223,0.28203,0.13798,0.12879,0.12361,0.11934,0.12221,0.12895,0.11363,0.11886,0.12382,0.14295,0.15274,0.13919,0.13989,0.14524,0.1789,0.15496,0.10669,0.11226,0.11195,0.11908,0.29244,0.14347,0.12899,0.12693,0.13559,0.35809,0.13703,0.13955,0.14438,0.15695,0.81306,0.14102,0.12213,0.11851,0.12357,0.33598,0.14507,0.13463,0.12966,0.12331,0.18775,0.10472,0.11869,0.12291,0.12472,0.1596,0.12618,0.1135,0.11566,0.11565,0.1555,0.13896,0.12778,0.12648,0.12447,0.12237,0.17029,0.12317,0.1212,0.11868,0.1143,0.18211,0.11491,0.11825,0.11629,0.11127,0.36337,0.11514,0.12154,0.12257,0.12125,0.89604
0.44,0.26351,0.26403,0.26565,0.26853,0.27299,0.28187,0.31224,0.37122,0.50679,0.64093,1.0213,1.2292,1.409,1.479,1.539,1.171,1.2188,0.576,0.33967,0.59129,1.1407,0.5657,0.34933,0.27445,0.28624,0.79094,0.56696,0.38909,0.37331,0.40129,0.5637,0.46875,0.16656,0.16338,0.18284,0.23786,0.73493,0.27092,0.2275,0.22642,0.32391,0.85859,0.38902,0.34494,0.35496,0.46722,1.3938,0.23687,0.20763,0.22693,0.285,0.77684,0.3391,0.2592,0.24608,0.25139,0.58924,0.37052,0.27128,0.26469,0.26702,0.46699,0.306,0.2554,0.25296,0.27181,0.45902,0.3632,0.25186,0.23795,0.22955,0.33838,0.58383,0.29626,0.27991,0.28281,0.35118,0.5011,0.23364,0.24006,0.2462,0.26716,0.7926,0.25634,0.24147,0.23366,0.22987,1.2546,0.29749,0.27621,0.27242,0.27957,0.67012,0.25274,0.252,0.25808,0.27435,0.54809,0.26713,0.24021,0.23491,0.22713,0.40357,0.35924,0.27364,0.26886,0.27448,0.3702,0.35245,0.24936,0.24736,0.24988,0.29091,0.35721,0.25458,0.24881,0.24806,0.29143,0.5535,0.27679,0.26674,0.26727,0.29378,0.56615,0.23962,0.24519,0.25085,0.26985,1.9158
0.52,0.20252,0.20219,0.20122,0.19969,0.19808,0.20331,0.22028,0.26941,0.41752,0.80715,0.96042,1.0844,1.1766,1.0882,0.98776,0.94219,0.94728,0.60406,0.52557,0.7045,1.1156,0.43109,0.35692,0.34343,0.42915,1.0846,0.66858,0.16338,0.1377,0.21648,0.42158,0.69797,0.3718,0.27002,0.27241,0.40998,1.1793,0.32719,0.26874,0.27708,0.39412,0.95312,0.45975,0.30821,0.29023,0.35719,0.91215,0.34418,0.30022,0.33063,0.43976,1.0779,0.5733,0.37399,0.35111,0.42204,0.66443,0.42414,0.21566,0.19069,0.22305,0.43157,0.29518,0.1895,0.17651,0.20531,0.48739,0.50214,0.30282,0.28272,0.30005,0.43439,0.5233,0.27794,0.23913,0.28121,0.49934,0.59704,0.24722,0.22665,0.23555,0.31021,0.62501,0.21589,0.17638,0.18446,0.252,1.0051,0.32386,0.2558,0.25791,0.30789,0.72403,0.26344,0.19029,0.18768,0.20984,0.62962,0.43253,0.27483,0.25626,0.27823,0.55462,0.323,0.19242,0.19178,0.21032,0.37165,0.39629,0.26085,0.24239,0.25408,0.4075,0.61507,0.25985,0.20767,0.21474,0.31416,0.51307,0.27603,0.24421,0.24277,0.27892,1.0159,0.25401,0.18776,0.18879,0.20806,0.79221
0.16,0.24463,0.24623,0.25123,0.26027,0.27465,0.29675,0.33183,0.39027,0.47634,0.50557,0.44649,0.70135,0.94504,1.0146,0.76076,0.56028,1.1237,0.62766,0.44649,0.4547,0.67679,0.36613,0.22169,0.21901,0.25187,0.61803,0.19818,0.17316,0.17002,0.22345,0.45949,0.27072,0.3448,0.28306,0.31916,0.48035,0.63009,0.24001,0.18255,0.17397,0.1944,0.85629,0.19131,0.17986,0.18388,0.21282,1.0264,0.22492,0.15114,0.14391,0.13168,0.73657,0.23264,0.19169,0.18858,0.19581,0.45716,0.15348,0.15607,0.15975,0.16184,0.19165,0.2233,0.1578,0.15239,0.15149,0.1945,0.23122,0.18792,0.18542,0.19284,0.23324,0.38353,0.17359,0.15203,0.1538,0.18244,0.53984,0.20393,0.18686,0.18145,0.18084,0.4992,0.14923,0.15623,0.15643,0.1564,1.0395,0.19438,0.18081,0.17841,0.18107,0.48924,0.1484,0.15266,0.15497,0.15256,0.35377,0.18747,0.17556,0.17472,0.17966,0.2525,0.15375,0.14915,0.14953,0.14353,0.15216,0.21983,0.18246,0.17879,0.1813,0.20569,0.21032,0.16148,0.16139,0.16079,0.15531,0.36293,0.16747,0.1684,0.17037,0.17753,0.59585,0.15456,0.15839,0.16009,0.16629,1.683
0.21,0.33154,0.33232,0.33479,0.33936,0.34693,0.35924,0.3904,0.44499,0.55734,0.90072,0.6902,0.59142,0.59711,0.6048,0.6852,0.83644,0.97908,0.60695,0.45264,0.4109,0.57366,0.45123,0.35269,0.36852,0.41868,0.6088,0.41352,0.2264,0.25684,0.3064,0.52336,0.50261,0.28928,0.29543,0.31849,0.53414,0.97979,0.38025,0.34414,0.33727,0.3758,1.5053,0.28624,0.29672,0.306,0.32934,0.80631,0.34158,0.32183,0.32217,0.32004,0.78486,0.28702,0.28493,0.29114,0.30179,0.54174,0.4665,0.32523,0.30956,0.30185,0.38684,0.34818,0.28975,0.29156,0.28877,0.37234,0.33139,0.28949,0.28733,0.27596,0.28794,0.42952,0.28545,0.29529,0.29673,0.29728,0.4924,0.31463,0.31404,0.31467,0.31129,0.70038,0.2745,0.28114,0.28265,0.28196,0.83691,0.28222,0.28913,0.28775,0.27957,0.51118,0.27836,0.28169,0.27491,0.25343,0.57498,0.31513,0.31609,0.31649,0.31881,0.41567,0.3231,0.29075,0.30027,0.30563,0.38709,0.33496,0.27342,0.28388,0.28651,0.31409,0.41563,0.27699,0.27708,0.26992,0.27185,0.49597,0.30361,0.30811,0.30975,0.32576,0.70632,0.27603,0.28322,0.28094,0.26201,1.0241
0.28,0.57756,0.58088,0.59128,0.61015,0.64049,0.68838,0.76794,0.92423,1.6615,1.0057,1.1301,1.318,1.2091,1.1029,1.1722,1.0995,0.81749,0.6353,0.46452,0.48341,0.7025,0.5348,0.38567,0.36561,0.39561,0.64548,0.50395,0.35124,0.34527,0.37989,0.6439,0.47855,0.31036,0.2963,0.34628,0.78514,0.73171,0.51152,0.47543,0.49193,0.647,0.51831,0.52199,0.27843,0.26276,0.57493,1.0016,0.39589,0.38624,0.40628,0.52348,1.2189,0.33254,0.21256,0.20508,0.23241,0.85025,0.45726,0.35889,0.33823,0.34959,0.43889,0.29371,0.25835,0.26083,0.2586,0.28347,0.32342,0.26204,0.26947,0.27642,0.30414,0.37913,0.27416,0.28109,0.29518,0.34114,0.93625,0.25724,0.23627,0.22653,0.2511,0.6414,0.33729,0.3277,0.33176,0.36595,0.67167,0.302,0.21808,0.20801,0.22198,0.60983,0.29459,0.30453,0.31168,0.33996,0.44995,0.25461,0.2371,0.24268,0.2366,0.4102,0.27342,0.27088,0.27192,0.27165,0.30084,0.3097,0.25295,0.25755,0.25828,0.29709,0.3981,0.29176,0.28964,0.29159,0.29559,0.4848,0.24012,0.25074,0.25298,0.24789,0.64671,0.26258,0.26074,0.25854,0.24583,0.79765
0.38,0.38124,0.38309,0.38888,0.39947,0.4166,0.44357,0.48672,0.55819,0.67991,0.8841,1.2729,1.1725,1.086,1.3339,1.492,1.2324,0.91991,0.46706,0.5015,0.57665,1.1746,0.60555,0.41737,0.30057,0.34407,0.71069,0.44294,0.29644,0.27258,0.28235,0.35685,0.42917,0.26479,0.2879,0.33498,0.48208,0.39848,0.57427,0.43439,0.54123,0.73013,1.0806,0.48245,0.39665,0.38082,0.41498,0.91416,0.37919,0.24068,0.22687,0.25935,0.72422,0.24173,0.21915,0.2233,0.27832,0.59178,0.39086,0.3061,0.29762,0.32112,0.53774,0.28095,0.22013,0.21545,0.2117,0.3534,0.29289,0.23092,0.22667,0.22423,0.23416,0.36833,0.23851,0.23858,0.24254,0.25816,0.55906,0.21137,0.21312,0.21077,0.20037,0.78079,0.27004,0.26289,0.27032,0.30063,0.80009,0.21426,0.19989,0.19887,0.19324,0.67107,0.27313,0.24289,0.23603,0.23596,0.39318,0.22485,0.23255,0.23791,0.2497,0.36554,0.34018,0.19344,0.19218,0.18018,0.40868,0.34003,0.27523,0.26099,0.2597,0.27829,0.39432,0.22192,0.22575,0.22966,0.23353,0.59039,0.20854,0.21645,0.21877,0.22096,0.62667,0.23451,0.22886,0.22698,0.22396,1.6345
0.44,0.11849,0.11925,0.12158,0.12575,0.13223,0.14188,0.15728,0.19164,0.25184,0.38352,0.57474,1.0837,1.2743,0.83772,0.53919,0.51593,0.77522,0.59384,0.59056,0.81779,1.0697,1.1549,0.47938,0.42559,0.54123,0.99625,0.54477,0.17809,0.10559,0.12599,0.28432,0.66869,0.29358,0.21642,0.21495,0.29968,0.57799,0.16126,0.111,0.10929,0.16232,0.79614,0.17545,0.11909,0.11011,0.12841,0.68715,0.22343,0.14716,0.139,0.17719,0.86352,0.14636,0.090744,0.083529,0.097769,0.36649,0.15642,0.12314,0.11803,0.12675,0.24231,0.22986,0.095849,0.083796,0.1014,0.24676,0.20625,0.13139,0.11619,0.11673,0.16535,0.1796,0.066237,0.073364,0.074976,0.1033,0.22147,0.12024,0.10993,0.11242,0.14064,0.70644,0.094841,0.085639,0.088637,0.10789,1.1798,0.055565,0.055411,0.053426,0.053861,0.42322,0.12047,0.096562,0.090584,0.091786,0.18121,0.062462,0.072417,0.073545,0.071263,0.088513,0.089533,0.086963,0.086446,0.088249,0.11904,0.11467,0.080347,0.075628,0.08377,0.14016,0.20717,0.12136,0.11544,0.12161,0.15968,0.3504,0.075677,0.060605,0.060667,0.069509,0.5263,0.093185,0.083794,0.079289,0.073017,0.9198
0.15,0.55821,0.56002,0.56564,0.57575,0.59167,0.62243,0.67591,0.76835,1.0136,1.7462,0.95025,1.1458,1.1407,1.1701,1.0537,1.1075,0.71024,0.90386,0.46706,0.4715,0.77371,0.62303,0.37748,0.34436,0.36529,0.63877,0.67058,0.5602,0.54025,0.56425,0.71262,0.76204,0.55513,0.77509,0.60087,0.61025,0.90102,0.60772,0.55389,0.56395,0.64729,1.2469,0.51099,0.39556,0.41217,0.55124,1.005,0.57348,0.49995,0.48976,0.51007,0.82719,0.44938,0.3746,0.37411,0.39956,0.68553,0.49892,0.42976,0.41572,0.41623,0.65299,0.53439,0.45342,0.44621,0.46139,0.56202,0.60494,0.41542,0.38811,0.39912,0.52669,0.65957,0.48573,0.46646,0.47608,0.5303,0.92616,0.43276,0.39228,0.39723,0.45797,0.96937,0.50696,0.47001,0.46792,0.50104,0.91441,0.46313,0.40591,0.40226,0.44644,0.90718,0.48346,0.42717,0.42069,0.43168,0.7306,0.48441,0.43659,0.43374,0.45138,0.60623,0.53539,0.41747,0.40202,0.42566,0.58023,0.61566,0.47543,0.46114,0.47144,0.54287,0.56437,0.3946,0.38472,0.39094,0.48419,0.78222,0.46267,0.43975,0.44134,0.47786,0.90485,0.43943,0.41028,0.41384,0.44073,1.2408
0.11,0.41772,0.41909,0.42324,0.43029,0.44027,0.45934,0.50671,0.57846,0.72538,0.96524,0.95385,0.64174,0.63358,0.71562,0.95149,1.1454,0.74039,0.8423,0.61069,0.60183,0.88515,0.34788,0.19209,0.18887,0.22913,0.35779,0.4233,0.18312,0.16609,0.17167,0.42594,0.82454,0.32209,0.29534,0.32858,0.46635,0.6433,0.50276,0.40603,0.42491,0.61492,0.92963,0.28152,0.20123,0.17662,0.23198,1.0265,0.40453,0.31272,0.29811,0.33237,0.65118,0.72198,0.28537,0.25612,0.32087,0.67864,0.43327,0.29428,0.26649,0.27544,0.40587,0.35943,0.24237,0.23999,0.25946,0.38183,0.33682,0.20523,0.19788,0.21163,0.2918,0.41741,0.22688,0.21159,0.21047,0.25427,0.62444,0.25045,0.23441,0.23822,0.27996,0.86184,0.29422,0.25286,0.25554,0.30456,0.82605,0.21941,0.19751,0.20321,0.22679,0.79898,0.28569,0.23311,0.22673,0.23918,0.44235,0.31669,0.22113,0.21269,0.23768,0.44148,0.34283,0.24975,0.23839,0.24821,0.34687,0.36393,0.23077,0.225,0.23495,0.32224,0.36487,0.20869,0.20141,0.20638,0.25223,0.54353,0.23992,0.21915,0.21723,0.2441,0.74768,0.24774,0.23037,0.23152,0.2602,1.7256
0.41,0.48117,0.48263,0.48714,0.4951,0.51053,0.53896,0.58211,0.64855,0.75064,0.94342,1.3026,1.4307,1.642,1.3516,1.259,0.96992,0.88942,0.82399,0.49419,0.44564,0.69743,0.52459,0.40649,0.38115,0.38563,0.53989,0.56384,0.37727,0.34081,0.35066,0.39988,0.47492,0.27896,0.2918,0.2994,0.33178,0.90069,0.34388,0.33218,0.35257,0.57745,1.0151,0.43905,0.36256,0.35192,0.39271,0.69325,0.31806,0.2941,0.30693,0.33857,0.66585,0.32299,0.29484,0.29255,0.30538,0.72785,0.43239,0.37407,0.36264,0.37559,0.47403,0.43752,0.31271,0.30712,0.30787,0.43383,0.40383,0.31812,0.30492,0.30014,0.30169,0.47948,0.32016,0.31453,0.31533,0.3274,0.67272,0.31678,0.31644,0.3223,0.34396,0.89489,0.29773,0.29674,0.30147,0.31375,1.1523,0.31791,0.30802,0.3094,0.31972,0.81868,0.32427,0.30743,0.30405,0.30387,0.68734,0.35641,0.32065,0.31909,0.32584,0.42863,0.40485,0.32708,0.32196,0.3261,0.47105,0.35717,0.29714,0.29735,0.30012,0.31729,0.49048,0.31082,0.3061,0.30495,0.3139,0.67704,0.31595,0.31105,0.3111,0.32084,0.90456,0.30756,0.3048,0.30495,0.31176,1.1606
0.23,0.38649,0.3881,0.39314,0.40224,0.41676,0.43943,0.47621,0.5433,0.70954,0.6938,0.55835,0.99538,0.65472,0.99232,0.93892,0.91337,0.8655,0.4002,0.27784,0.25917,0.72111,0.25984,0.21969,0.21257,0.21197,0.33561,0.28461,0.23121,0.23829,0.25868,0.32971,0.70991,0.16752,0.1579,0.16096,0.21916,0.68128,0.28033,0.24547,0.23181,0.24053,0.69496,0.21569,0.21895,0.23128,0.2508,1.4413,0.23604,0.22018,0.2177,0.21595,0.75126,0.21802,0.21896,0.22286,0.23169,0.34946,0.1828,0.18642,0.19622,0.20065,0.30193,0.1971,0.20111,0.20183,0.20365,0.19935,0.23339,0.19689,0.2027,0.20763,0.21551,0.34042,0.19089,0.19922,0.20307,0.20559,0.47405,0.20075,0.19834,0.19711,0.19103,0.75124,0.19564,0.20114,0.20022,0.19271,0.92982,0.22146,0.22178,0.22364,0.22874,0.73596,0.19132,0.20203,0.20507,0.21074,0.38474,0.17521,0.19089,0.19474,0.19269,0.30561,0.19292,0.20103,0.2024,0.20133,0.19779,0.21907,0.19861,0.20276,0.20354,0.19143,0.29037,0.1926,0.1985,0.19965,0.19238,0.45224,0.19214,0.1927,0.18971,0.17446,0.66823,0.21207,0.21025,0.20757,0.19891,1.0793
0.68,0.12963,0.1303,0.13238,0.13653,0.14364,0.15391,0.16857,0.20055,0.27151,0.56324,1.1358,0.83249,0.74667,0.62202,0.6393,0.58938,0.60811,0.86485,0.70029,0.60772,0.48099,0.37184,0.37802,0.31524,0.39727,0.39525,0.41054,0.22047,0.18201,0.20639,0.39596,0.4333,0.1441,0.1105,0.14015,0.30367,0.9695,0.20297,0.13353,0.12094,0.16022,0.91822,0.11279,0.090202,0.093639,0.1514,0.5743,0.23759,0.15022,0.1453,0.18482,0.84709,0.13973,0.093086,0.086522,0.10637,0.30171,0.14384,0.098964,0.088619,0.088507,0.14708,0.085974,0.075483,0.077299,0.0836,0.12821,0.12415,0.072824,0.077953,0.09217,0.15974,0.16584,0.049177,0.046534,0.059686,0.13305,0.46109,0.13219,0.10189,0.094464,0.11335,0.32517,0.10281,0.087997,0.094944,0.13109,0.63762,0.12021,0.083028,0.084437,0.10439,0.46199,0.10784,0.084051,0.08277,0.098157,0.31296,0.061271,0.053293,0.055199,0.057816,0.12316,0.089615,0.066871,0.064435,0.070207,0.10981,0.11443,0.073037,0.071536,0.078594,0.12675,0.21097,0.10695,0.094243,0.095941,0.12675,0.23204,0.057381,0.061231,0.065443,0.077532,0.52372,0.074498,0.062287,0.059116,0.06137,0.49828
0.73,0.35725,0.35821,0.36123,0.36667,0.37525,0.3883,0.40822,0.43951,0.50263,0.63623,1.0851,0.8156,0.77735,0.96487,1.0194,0.86477,1.0321,0.83219,0.75716,0.96059,1.0305,0.66057,0.4163,0.36389,0.37839,0.64119,0.53786,0.37826,0.35998,0.38991,0.61297,0.54045,0.3012,0.28458,0.28562,0.40426,0.98953,0.41306,0.37172,0.38772,0.5079,1.0169,0.40839,0.33204,0.31613,0.33557,0.9582,0.36279,0.32152,0.32205,0.36816,0.84507,0.38173,0.32224,0.31465,0.32133,0.52502,0.38952,0.31856,0.32407,0.35395,0.56826,0.44886,0.33238,0.31633,0.32571,0.47418,0.50983,0.32364,0.31393,0.32513,0.45857,0.64455,0.34799,0.32908,0.33456,0.39472,0.64222,0.34108,0.32561,0.33591,0.41195,0.92567,0.31728,0.28692,0.2889,0.32,0.83233,0.38323,0.33864,0.33576,0.36349,0.84294,0.36843,0.29132,0.29314,0.31155,0.5876,0.39389,0.32806,0.31882,0.33098,0.53598,0.45526,0.31322,0.30493,0.31235,0.45476,0.45258,0.33928,0.3266,0.33462,0.43115,0.57864,0.3122,0.30181,0.30906,0.38808,0.57712,0.3332,0.31054,0.31197,0.35816,1.047,0.35508,0.32324,0.32137,0.35341,1.253
0.28,0.3634,0.36469,0.36873,0.37691,0.39182,0.41522,0.45317,0.5207,0.67501,0.70646,1.3656,0.55172,0.56655,0.58259,0.59764,0.57487,0.35752,0.32659,0.38159,0.52226,0.92923,0.43407,0.37705,0.37546,0.40934,0.63986,0.46294,0.30208,0.29213,0.29045,0.3901,0.36014,0.31882,0.31073,0.31188,0.33884,0.56931,0.32825,0.32145,0.32123,0.31345,0.85848,0.28961,0.28377,0.29198,0.32615,1.012,0.28779,0.29142,0.29039,0.2832,0.60658,0.29295,0.29841,0.29938,0.29327,0.41537,0.25446,0.26436,0.27102,0.26328,0.30651,0.32972,0.32196,0.3179,0.31517,0.29685,0.36895,0.27981,0.277,0.28176,0.31845,0.33383,0.30293,0.30195,0.29762,0.27887,0.41581,0.27908,0.29226,0.29279,0.275,0.69169,0.26911,0.28451,0.28647,0.27616,0.87413,0.29892,0.30408,0.30248,0.29238,0.57312,0.27929,0.28448,0.28808,0.28292,0.52231,0.29135,0.30068,0.30173,0.29693,0.31585,0.26342,0.28028,0.28772,0.28436,0.26708,0.2627,0.27855,0.2847,0.27951,0.26374,0.32211,0.29493,0.29982,0.29912,0.28506,0.36821,0.27359,0.28384,0.28304,0.26573,0.61681,0.28457,0.29327,0.29187,0.27826,1.0836
0.22,0.38456,0.38714,0.39517,0.40964,0.43254,0.46763,0.5256,0.62441,0.81886,1.0607,1.2377,1.2142,1.298,1.2179,1.0981,1.4537,0.94786,0.66233,0.58707,0.58276,0.78156,0.50859,0.28868,0.23139,0.24566,0.43354,0.33435,0.20952,0.19936,0.22556,0.48103,0.45321,0.26058,0.24327,0.239,0.35068,0.61183,0.23279,0.25127,0.29346,0.42342,0.57985,0.29841,0.25567,0.25554,0.30804,0.7624,0.34529,0.2575,0.26094,0.3103,0.71519,0.44355,0.22855,0.22068,0.3448,0.70846,0.45195,0.29747,0.25987,0.24862,0.33295,0.24118,0.20811,0.21756,0.22547,0.26964,0.31493,0.1837,0.1797,0.17471,0.26944,0.39511,0.24243,0.22611,0.22685,0.26216,0.46442,0.20528,0.19939,0.19859,0.22058,0.93686,0.21139,0.20856,0.2034,0.19239,0.67997,0.26729,0.24281,0.24424,0.27664,0.56563,0.21908,0.20117,0.2012,0.19836,0.38169,0.20072,0.19222,0.19319,0.18573,0.39516,0.27509,0.22064,0.21224,0.21862,0.25361,0.24075,0.20209,0.20741,0.21104,0.24129,0.40843,0.17421,0.18077,0.17588,0.21287,0.31417,0.23415,0.22711,0.22588,0.22841,0.88637,0.17918,0.19289,0.19618,0.19481,0.83936
